Date,RIO.AX,TLS.AX,WES.AX,CPU.AX,SEK.AX,WOW.AX,CBA.AX,WBC.AX
2/10/12,36.49977112,2.709886074,15.62723923,6.559090614,5.669511318,21.36268806,35.53495407,16.10565376
3/10/12,36.32396317,2.723711729,15.63180065,6.613619328,5.686112404,21.28902054,35.50959015,16.10565376
4/10/12,36.47949219,2.716798782,15.62723923,6.62141037,5.628006935,21.54684639,35.85834503,16.36810875
5/10/12,37.12184906,2.730624914,15.75951767,6.629199505,5.661209106,21.8267765,36.04857635,16.56655121
8/10/12,37.12184906,2.730624914,15.7549572,6.629199505,5.727617264,21.90779877,35.88370895,16.54734802
9/10/12,37.66279221,2.723711729,15.86443043,6.691518307,5.760820389,21.73100853,35.97248077,16.57295036
10/10/12,37.75068665,2.702972412,15.74583435,6.598041058,5.686112404,21.65734291,35.92175674,16.4641304
11/10/12,37.47346115,2.716798782,15.65460587,6.527929783,5.760820389,21.61314583,35.97882462,16.51534081
12/10/12,38.13610458,2.716798782,15.82337379,6.504560947,5.760820389,21.41425514,36.04857635,16.45133018
15/10/12,37.743927,2.723711729,15.87354946,6.488981247,5.694413662,21.51001549,36.0993042,16.4449234
16/10/12,37.27061081,2.723711729,16.06056595,6.582460403,5.727617264,21.48055267,36.20075607,16.4641304
17/10/12,37.89944458,2.779015064,15.98302746,6.675939083,5.827227592,21.48055267,36.13735199,16.57295036
18/10/12,39.71835327,2.765189409,15.92372131,6.746047974,5.777422905,21.42898369,36.17539978,16.61135674
19/10/12,39.99558258,2.813580751,16.01951599,6.948585033,5.860430717,21.70154381,36.04223633,16.36170769
22/10/12,39.04893875,2.785928488,15.91004372,6.917426586,5.818926811,21.51737976,35.9344368,16.24648857
23/10/12,39.09627151,2.806667328,15.84618187,6.831736565,5.860430717,21.40688324,36.20709229,16.27849007
24/10/12,38.71761322,2.785928488,15.78232479,6.761629581,5.694413662,21.37005615,36.19440842,16.17607117
25/10/12,38.87990189,2.813580751,15.76864243,6.777207851,5.611404896,21.47318077,36.33391571,16.1696682
26/10/12,38.16991425,2.820492744,15.65460587,6.730467796,5.603103638,21.39214706,36.04857635,16.12486267
29/10/12,38.48771286,2.813580751,15.64548206,6.746047974,5.569899082,21.4658165,36.01052094,16.16326714
30/10/12,38.44714737,2.841232538,15.65004253,6.644778252,5.495191097,21.55421448,36.34025955,16.2208786
31/10/12,38.50123978,2.86197114,15.85986805,6.769416809,5.553297997,21.66470909,36.61925888,16.32969856
1/11/12,38.03468704,2.827406406,15.57250118,6.699308395,5.503492832,21.37005615,36.31489563,16.09285164
2/11/12,38.79875565,2.827406406,15.51320362,6.707098007,5.503492832,21.16379166,36.37830353,16.02243614
5/11/12,39.81301498,2.820492744,15.6226778,6.707098007,5.478589535,21.25955391,36.39733505,16.22727776
6/11/12,40.23223877,2.813580751,15.64091969,6.753838539,5.520094395,21.23008919,36.44805527,16.33610153
7/11/12,40.57033539,2.86197114,15.67285156,6.823946476,5.511793613,21.28902054,36.65096283,16.55374908
8/11/12,40.13082123,2.841232538,15.64548206,6.784996986,5.304271698,21.24482346,36.89192581,16.59855652
9/11/12,39.68454361,2.841232538,15.64548206,6.8395257,5.329174042,21.20799446,37.29774475,16.65148354
12/11/12,39.65072632,2.855058193,15.63180065,6.800576687,5.262767315,21.09012794,37.66552353,16.77056503
13/11/12,38.99484634,2.834319115,15.39460659,6.675939083,5.320872307,21.06802368,37.2216568,16.40670586
14/11/12,39.11655807,2.848145485,15.48127365,6.668149471,5.345776558,20.94279671,37.46895599,16.43977928
15/11/12,38.42009354,2.848145485,15.41741276,6.543510437,5.254466057,20.82493782,37.21532059,16.30085373
16/11/12,38.47419357,2.848145485,15.51320362,6.496771336,5.246165276,20.7070713,36.95533752,16.15531349
19/11/12,38.34572983,2.882710218,15.50863934,6.543510437,5.362377644,20.87650108,36.87289429,16.14207649
20/11/12,38.86637497,2.889622927,15.66373062,6.582460403,5.42878437,20.96489906,36.7207222,16.33393097
21/11/12,38.50799561,2.89653635,15.68197346,6.644778252,5.437086105,20.97963142,36.70169449,16.27438736
22/11/12,38.59590912,2.951839924,15.93741131,6.699308395,5.528395176,21.08276176,37.20264053,16.42655182
23/11/12,38.66352081,2.951839924,15.93284988,6.652569771,5.569899082,21.11222649,37.38018799,16.49932098
26/11/12,38.68380737,2.917274714,15.97389889,6.605828762,5.661209106,21.24466324,37.5070076,16.38024139
27/11/12,39.06922913,2.965665817,15.98302746,6.668149471,5.677811623,21.39348412,37.55138779,16.46624565
28/11/12,38.33896255,2.993317842,16.10617828,6.714887619,5.544997215,21.5720768,37.39920425,16.55886269
29/11/12,38.66352081,2.979492188,16.2795105,6.792787075,5.478589535,21.83996201,37.69089127,16.69117546
30/11/12,39.72511292,2.979492188,16.21565437,6.777207851,5.669511318,21.78787041,37.84941864,16.86979485
3/12/12,39.58311081,3.007143259,16.39810753,6.808365822,5.644608498,21.89948845,38.55961609,16.90948677
4/12/12,39.49521637,2.986405134,16.24302101,6.761629581,5.528395176,21.81763458,38.36303329,16.81686783
5/12/12,40.13082123,3.014056206,16.30232048,6.675939083,5.495191097,21.89948845,38.73081589,16.92271996
6/12/12,40.51623154,3.007143259,16.34793472,6.63698864,5.42878437,21.81019402,38.27426529,16.84994698
7/12/12,40.68527603,3.014056206,16.51214027,6.707098007,5.686112404,22.05575562,38.60399628,17.03518295
10/12/12,41.44935226,3.020970106,16.53495026,6.699308395,5.6197052,21.87716866,38.61667633,17.1344223
11/12/12,41.76715469,3.000231266,16.54863167,6.699308395,5.694413662,21.98134232,38.86397934,17.20057106
12/12/12,42.0579071,2.958753109,16.54863167,6.777207851,5.802324295,22.19713974,38.80690765,17.1344223
13/12/12,42.42980576,2.944926739,16.35249519,6.792787075,5.810626507,21.97390366,38.8576355,17.1873436
14/12/12,42.59884262,2.938013554,16.38898468,6.823946476,5.852130413,21.93669891,39.09859467,17.19396019
17/12/12,42.95045853,2.965665817,16.23389816,6.800576687,5.76912117,21.7432251,38.86397934,17.03518295
18/12/12,43.74834061,2.972579241,16.37986183,6.808365822,5.852130413,21.91437531,38.96543503,17.07487869
19/12/12,44.43128204,3.000231266,16.48021126,6.909635544,5.852130413,21.86972618,38.88933945,17.06826401
20/12/12,44.15404129,3.007143259,16.69915771,6.995324612,5.827227592,21.94413757,39.00347519,17.18072891
21/12/12,43.77538681,3.000231266,16.69459724,6.971955299,5.802324295,21.90693283,39.3141861,17.31303978
24/12/12,43.84299469,3.020970106,16.79038811,7.042063713,5.827227592,21.95901871,39.5234375,17.31303978
27/12/12,44.25546265,3.041709185,16.80862808,7.010905266,5.794025421,21.95158005,39.39028549,17.26673126
28/12/12,44.98573685,3.034795761,16.82687378,7.073224068,5.843830109,21.92181396,39.47271347,17.37919426
31/12/12,44.63412476,3.020970106,16.80862808,7.003115654,5.810626507,21.82508087,39.42832184,17.22703934
2/1/13,45.72276306,3.069360495,16.92722511,7.127753735,5.993245602,21.96646118,39.77073288,17.26673126
3/1/13,46.82492447,3.097012043,16.82687378,7.338079929,6.09285593,21.98134232,40.10046768,17.32627106
4/1/13,46.35160828,3.097012043,16.81319237,7.291339874,6.051351547,21.98878288,40.10681152,17.36596298
7/1/13,45.57400894,3.076273203,16.89985847,7.322501183,6.101157188,21.95901871,39.69465256,17.38581276
8/1/13,45.0330658,3.083186626,16.79950714,7.377030373,6.018148422,21.90693283,38.91469955,17.38581276
9/1/13,45.17506409,3.097012043,16.83143806,7.400398731,5.993245602,22.22690201,38.93372726,17.53796959
10/1/13,45.37114716,3.097012043,17.09143066,7.447138309,6.026449203,22.33852196,39.06689072,17.5975132
11/1/13,44.49213028,3.097012043,17.14617157,7.532827854,6.350183964,22.46502304,38.92103958,17.58428192
14/1/13,44.62059784,3.103925467,17.15073586,7.517246723,6.250572681,22.49478722,39.07957458,17.53135872
15/1/13,44.55974197,3.062447548,17.16441727,7.532827854,6.142662048,22.52454948,39.15566254,17.43873596
16/1/13,44.32308197,3.097012043,17.25564194,7.618515491,6.20076704,22.62872887,39.49807739,17.48504448
17/1/13,43.6807251,3.097012043,17.492836,7.704202652,6.316981316,22.84452248,39.60586929,17.61074448
18/1/13,44.8640213,3.097012043,17.19178391,7.836632252,6.458096504,22.97846603,39.60586929,17.5908947
21/1/13,44.93163681,3.103925467,17.20547295,7.97685051,6.466396332,23.00822449,39.44101334,17.51812363
22/1/13,45.22915268,3.110838175,17.22371674,7.898952961,6.433193207,23.25379372,39.65660095,17.52473831
23/1/13,44.93163681,3.117751122,17.26476669,7.930114269,6.458096504,23.16449356,39.73903275,17.69674683
24/1/13,44.82345581,3.152316093,17.3377533,7.88337183,6.516201973,23.19426155,40.10046768,17.92828941
25/1/13,44.66793442,3.166141987,17.31038284,7.821053505,6.557706356,23.52167511,40.32240677,18.2259922
29/1/13,44.7287941,3.228358746,17.70722008,7.914531231,6.640715122,23.71514702,41.04527664,18.66924095
30/1/13,45.3846817,3.173055172,17.39248848,7.961270809,6.748627186,23.55143547,41.02626038,18.63616371
31/1/13,44.87078476,3.17996788,17.15073586,8.156017303,6.964449406,23.24635315,40.86772919,18.55015755
1/2/13,45.43877029,3.214533091,17.24195862,7.961270809,7.055759907,23.37285042,41.24819183,18.72216415
4/2/13,45.97294617,3.221445322,17.15529633,8.031381607,7.113866329,23.52167511,41.03259277,18.48400307
5/2/13,45.52667236,3.19379425,17.34687042,7.88337183,7.064061642,23.6481781,40.77261734,18.47076988
6/2/13,46.03379822,3.166141987,17.51107979,7.805472374,7.122167587,24.29556465,40.98186874,18.60969925
7/2/13,46.43950653,3.207619905,17.56581497,7.852213383,7.138768673,24.36997223,41.02626038,18.49723244
8/2/13,47.06158066,3.19379425,17.62055206,7.84442234,7.171973228,24.36997223,41.10869598,18.5766201
11/2/13,46.96015549,3.19379425,17.60686874,7.696414948,7.188574791,24.31788635,41.29257202,18.49723244
12/2/13,46.67616272,3.200706959,17.60686874,7.84442234,7.238379955,24.5708828,41.54621887,18.35830879
13/2/13,47.64308929,3.207619905,17.52476501,7.828842163,7.263281822,24.46671104,42.55443573,18.74201012
14/2/13,48.73171616,3.207619905,17.73458862,7.595143795,7.246679783,24.46671104,42.42127228,19.02648544
15/2/13,47.43347549,3.200706959,18.04019928,7.579566956,7.221777916,24.4815979,42.50370407,19.28448868
18/2/13,47.93384933,3.257735252,18.22721481,7.626306057,7.196875095,24.80156136,42.75719833,19.97912788
19/2/13,47.67689896,3.300506592,18.42035103,7.648928165,7.279885292,24.95783043,42.93271255,20.04528427
20/2/13,46.91958237,3.250606775,18.58913422,7.846470356,7.860945702,25.50848198,43.45272064,20.0783577
21/2/13,45.50638962,3.207835197,18.47192192,7.799060822,8.226185799,25.18850899,42.12671661,19.50942039
22/2/13,45.11420059,3.250606775,18.66414642,7.964999676,8.259387016,25.50104141,42.60770416,19.76081657
25/2/13,44.7287941,3.286249399,19.05327606,8.020310402,8.275993347,25.8210125,42.73770905,20.0915966
26/2/13,44.33660889,3.271992207,18.8188591,7.901784897,8.251089096,25.25547409,42.55571365,19.99897766
27/2/13,44.63412476,3.286249399,18.997015,7.949195385,8.217885017,25.30756569,42.90671158,19.97912788
28/2/13,45.33734131,3.271992207,19.23611641,8.044017792,8.38390255,25.9921608,43.72570419,20.35621643
1/3/13,44.6814537,3.229221106,19.50335121,8.186248779,8.259387016,25.91774559,44.10271835,20.52822495
4/3/13,43.03836441,3.222092628,19.26424599,7.980800152,8.359000206,25.35965157,43.62821579,20.0849762
5/3/13,43.00454712,3.257735252,19.7846508,8.083525658,8.50841713,26.1558609,44.64221573,20.673769
6/3/13,43.35903549,3.257735252,19.74245453,8.217855453,8.848752022,26.18562889,45.05171585,20.94500923
7/3/13,43.37962341,3.236349583,19.84560013,8.257364273,8.491814613,26.14842415,45.29221725,20.70023346
8/3/13,44.15486145,3.193578005,19.98624611,8.375890732,8.475212097,26.31956863,45.3897171,20.673769
11/3/13,43.29043198,3.229221106,20.08938789,8.502317429,8.516717911,26.57256699,45.58472061,20.673769
12/3/13,42.48087692,3.193578005,19.9253006,8.533926964,8.632930756,26.29724884,45.87722397,20.6142292
13/3/13,42.6043663,3.229221106,19.92060852,8.36798954,8.807249069,26.24515724,45.09722137,20.17759705
14/3/13,41.64388657,3.193578005,19.72839355,8.462810516,8.832152367,26.1335392,44.77222061,19.93281937
15/3/13,42.0555191,3.214963913,20.21597672,8.612944603,8.798950195,26.82557106,45.61721802,20.43560791
18/3/13,40.8549118,3.207835197,19.73777008,8.31267643,8.525018692,26.31071472,44.99322128,19.82697105
19/3/13,40.24432373,3.207835197,19.26424599,8.249461174,8.34239769,25.62928581,44.96723175,19.75419998
20/3/13,39.43477249,3.236349583,19.26893616,8.209955215,8.442008972,25.72014618,44.954216,19.80712318
21/3/13,39.99734116,3.236349583,18.89387321,8.115133286,8.316259384,25.53842735,44.622715,19.89974213
22/3/13,39.73662949,3.229221106,19.0485878,7.838568687,8.374941826,25.76556778,44.60971451,20.17759705
25/3/13,39.9630394,3.214963913,19.00639153,7.94129324,8.374941826,25.65200424,44.85021591,20.51499748
26/3/13,39.05743408,3.193578005,18.94075394,7.917586327,8.374941826,25.62928581,44.4017067,20.29667854
27/3/13,39.66802979,3.243477821,19.03451729,7.980800152,8.534226418,25.85643005,44.44721603,20.36283302
28/3/13,39.2426796,3.214963913,18.84698868,8.059820175,8.467160225,25.58385849,44.20671844,20.34960175
2/4/13,38.76242828,3.193578005,19.09078026,7.980800152,8.442008018,26.01543045,44.81772232,20.52161026
3/4/13,37.99404907,3.236349583,19.07671547,7.980800152,8.601293564,25.83371925,44.49271774,20.6076088
4/4/13,37.4589119,3.236349583,18.96888733,7.933392525,8.467160225,26.05328369,44.26521683,20.36945152
5/4/13,38.14497375,3.229221106,18.68759155,7.949195385,8.517459869,25.58385849,43.50471878,20.01220512
8/4/13,37.62357712,3.20070672,18.78603935,7.799060822,8.475542068,25.65956879,43.56321716,20.19082642
9/4/13,38.92022705,3.264863491,18.98294449,7.791159153,8.366558075,25.93214226,44.17421341,20.70684814
10/4/13,39.98361588,3.257735252,18.80948639,7.83066988,8.400094032,25.65956879,43.74521637,20.46206665
11/4/13,39.81209946,3.279120445,19.00639153,7.988702774,8.693509102,26.02300072,44.23271942,20.85900688
12/4/13,39.03685379,3.286249399,19.06734085,8.004507065,8.768960953,26.33343315,44.23921585,20.85238647
15/4/13,37.79508209,3.314763546,19.07202911,7.783257484,8.886325836,26.09114265,44.53172302,20.89870071
16/4/13,37.71961975,3.343277216,19.07202911,7.743747711,8.685126305,26.3182869,44.29121399,20.83916092
17/4/13,37.45205307,3.435947895,19.63931274,7.814863682,9.062375069,26.95428658,45.03871536,21.05085754
18/4/13,35.72317886,3.414563179,19.79402924,7.538303852,8.936626434,26.92399979,44.85021591,21.0707016
19/4/13,37.266819,3.393177271,19.57836342,7.546204567,8.886325836,26.87100792,44.70721436,20.66053772
22/4/13,37.81567001,3.393177271,19.62993622,7.617320061,9.037226677,26.79528809,45.06472015,20.72007751
23/4/13,36.93750763,3.450205088,20.17847061,7.854372025,9.280342102,27.24200249,45.5067215,20.97808647
24/4/13,37.51380157,3.478719234,20.33318138,7.870175838,9.59052372,27.8704319,46.60522842,21.50072098
26/4/13,38.28218079,3.507233143,20.13158798,7.783257484,9.372558594,27.56000519,46.0462265,21.5470295
29/4/13,37.98031998,3.514362097,20.25817108,7.791159153,9.347410202,27.64328766,46.54022598,21.91089058
30/4/13,38.28218079,3.550004005,20.33318138,7.846470356,9.372558594,27.56757355,47.74273682,22.3607502
1/5/13,37.75392532,3.585647821,20.13627243,7.775355816,9.339025497,27.43885803,47.41773224,22.53275108
2/5/13,36.98553848,3.60703373,20.09407616,7.648928165,9.162976265,27.00728035,47.1252327,22.42690659
3/5/13,37.38345337,3.62841773,20.02375984,7.735846519,8.970159531,26.9467144,46.18922806,22.19535828
6/5/13,38.55661392,3.60703373,19.9253006,7.783257484,9.045609474,26.893713,46.58573151,21.9439621
7/5/13,39.37302017,3.571390152,19.64400291,7.917586327,9.012075424,26.33343315,45.69522858,21.55364609
8/5/13,40.40897751,3.614161253,19.6815052,7.964999676,9.012075424,26.1592865,46.29972458,21.79842186
9/5/13,39.92873764,3.585647821,19.64868927,7.893884182,8.953391075,26.20471764,46.17622757,22.06304741
10/5/13,40.10024643,3.571390152,19.84560013,8.059820175,8.99530983,26.27286148,45.87072754,21.79842186
13/5/13,39.51023483,3.585647821,20.02844048,8.217855453,8.886325836,26.59843063,46.2412262,21.1016674
14/5/13,39.48279572,3.578519106,20.13158798,8.447007179,8.802491188,26.43185425,46.85873413,21.06849289
15/5/13,38.26160812,3.571390152,20.06594658,8.360086441,8.559374809,26.03814316,47.22273254,21.01540565
16/5/13,37.51380157,3.614161253,20.72230911,8.281069756,9.305492401,26.28042793,47.33973312,20.83623314
17/5/13,37.93229675,3.621289253,20.12689781,8.36798954,9.053991318,26.04571915,47.58673096,20.80306244
20/5/13,38.02148438,3.635546684,20.15971184,8.399595261,9.045609474,26.06842804,47.76873398,21.09503365
21/5/13,37.93915558,3.656932116,20.05657387,8.399595261,9.179742813,26.1365757,47.11223221,20.8893261
22/5/13,38.62521362,3.664060831,20.10814476,8.383792877,9.389323235,26.12143135,46.60522842,20.69688988
23/5/13,37.80194473,3.528619051,19.6815052,8.778883934,8.819259644,25.72014618,45.3117218,19.85414886
24/5/13,37.39716339,3.471590281,19.22204971,8.612944603,8.534226418,25.33400345,44.70072556,19.4560051
27/5/13,36.43669128,3.492976665,19.16579437,8.612944603,8.509073257,25.06900215,44.32371902,19.38964653
28/5/13,36.27889252,3.507233143,19.32519531,8.747275352,8.802491188,24.91000366,44.59022141,19.55553627
29/5/13,37.5275116,3.500104666,18.8188591,8.929016113,8.483925819,25.08414459,43.47871017,19.05785751
30/5/13,37.01983643,3.400305748,18.41566467,8.905313492,8.391709328,25.12199783,43.94671249,19.15075874
31/5/13,37.85683441,3.378920078,18.39691353,8.842097282,8.56775856,24.98571396,43.45921326,18.87205696
3/6/13,36.91006851,3.321891546,18.45317078,8.533926964,8.173742294,24.76614571,43.49821472,19.24365997
4/6/13,37.82252502,3.329019785,18.24219704,8.320575714,8.04799366,24.64500046,43.64770889,19.21048164
5/6/13,37.29426193,3.336148977,18.08748245,8.186248779,7.72942543,24.47085381,43.06270981,18.70616341
6/6/13,37.09529877,3.279120445,17.80149841,8.044017792,7.72942543,24.28914642,42.97171402,18.38764763
7/6/13,36.49842834,3.300506592,17.72648811,7.980800152,7.603677273,24.22857094,42.26320648,18.3146534
11/6/13,36.36122131,3.279120445,17.74992561,8.107229233,7.754576683,24.22100258,42.51020432,18.4540062
12/6/13,36.24459076,3.286249399,17.45456123,8.091426849,7.494694233,24.17557716,42.32820892,18.22838974
13/6/13,35.38014984,3.271992207,17.41237068,7.917586327,7.427627087,23.91057396,42.75070953,18.69952393
14/6/13,37.03355408,3.314763546,17.97965431,8.209955215,7.486310959,24.28914642,43.6152153,19.20384407
